序號,答案
20240613164001,10.938809394836426
20240613165001,9.026895523071289
20240615090001,713.552001953125
20240615091001,649.9481201171875
20240615092001,659.2125244140625
20240615093001,714.8399658203125
20240615094001,816.3438720703125
20240615095001,897.0842895507812
20240615100001,952.5662841796875
20240615101001,1122.053466796875
20240615102001,1260.8726806640625
20240615103001,1324.835205078125
20240615104001,1368.9716796875
20240615105001,1394.954833984375
20240615110001,1422.4007568359375
20240615111001,1436.0430908203125
20240615112001,1444.4737548828125
20240615113001,1446.9193115234375
20240615114001,1445.731689453125
20240615115001,1438.9979248046875
20240615120001,1414.617919921875
20240615121001,1403.365966796875
20240615122001,1388.3350830078125
20240615123001,1380.409912109375
20240615124001,1383.995849609375
20240615125001,1385.505126953125
20240615130001,1356.803466796875
20240615131001,1202.23046875
20240615132001,1062.9915771484375
20240615133001,964.3600463867188
20240615134001,859.4017333984375
20240615135001,752.4728393554688
20240615140001,727.3780517578125
20240615141001,702.0181884765625
20240615142001,716.7765502929688
20240615143001,720.6460571289062
20240615144001,659.4615478515625
20240615145001,526.5040283203125
20240615150001,466.97589111328125
20240615151001,385.3177490234375
20240615152001,301.7423400878906
20240615153001,259.96636962890625
20240615154001,210.96841430664062
20240615155001,160.76564025878906
20240615160001,161.1631622314453
20240615161001,79.6832504272461
20240615162001,36.6646842956543
20240615163001,29.58893394470215
20240615164001,21.193925857543945
20240615165001,22.731929779052734
20240703090001,730.8685302734375
20240703091001,896.5418090820312
20240703092001,1021.4481201171875
20240703093001,1038.214599609375
20240703094001,1023.6266479492188
20240703095001,978.6458740234375
20240703100001,891.4661865234375
20240703101001,907.55322265625
20240703102001,956.9300537109375
20240703103001,1019.7490234375
20240703104001,1064.51220703125
20240703105001,1095.354736328125
20240703110001,1123.4407958984375
20240703111001,1154.0511474609375
20240703112001,1183.0001220703125
20240703113001,1200.5601806640625
20240703114001,1205.429443359375
20240703115001,1197.4071044921875
20240703120001,1178.927001953125
20240703121001,1165.7662353515625
20240703122001,1163.229736328125
20240703123001,1160.142333984375
20240703124001,1111.963623046875
20240703125001,1113.9866943359375
20240703130001,1081.827392578125
20240703131001,933.7083129882812
20240703132001,872.9842529296875
20240703133001,825.6633911132812
20240703134001,775.90673828125
20240703135001,740.80810546875
20240703140001,697.8145751953125
20240703141001,651.4760131835938
20240703142001,612.0392456054688
20240703143001,586.9459228515625
20240703144001,501.949462890625
20240703145001,375.2857666015625
20240703150001,315.6329040527344
20240703151001,360.0328369140625
20240703152001,331.41650390625
20240703153001,286.1539611816406
20240703154001,193.7659912109375
20240703155001,115.91838073730469
20240703160001,104.39375305175781
20240703161001,72.17669677734375
20240703162001,47.342018127441406
20240703163001,36.77336883544922
20240703164001,26.623327255249023
20240703165001,18.426769256591797
20240707090001,752.947265625
20240707091001,876.0361328125
20240707092001,906.8587646484375
20240707093001,941.9388427734375
20240707094001,987.5514526367188
20240707095001,1037.0482177734375
20240707100001,1090.624267578125
20240707101001,1144.760009765625
20240707102001,1187.781005859375
20240707103001,1219.3489990234375
20240707104001,1238.767822265625
20240707105001,1249.2745361328125
20240707110001,1254.98876953125
20240707111001,1256.859375
20240707112001,1256.4892578125
20240707113001,1254.143798828125
20240707114001,1249.47998046875
20240707115001,1241.6705322265625
20240707120001,1226.2652587890625
20240707121001,1207.645263671875
20240707122001,1195.013427734375
20240707123001,1196.1993408203125
20240707124001,1181.16015625
20240707125001,1156.368896484375
20240707130001,1130.390869140625
20240707131001,995.3756713867188
20240707132001,898.0279541015625
20240707133001,843.2623901367188
20240707134001,790.5391235351562
20240707135001,740.9166259765625
20240707140001,686.9891357421875
20240707141001,589.9803466796875
20240707142001,572.3604736328125
20240707143001,540.9957885742188
20240707144001,395.51788330078125
20240707145001,279.0814514160156
20240707150001,315.69610595703125
20240707151001,345.84722900390625
20240707152001,293.8254089355469
20240707153001,188.00961303710938
20240707154001,116.3589096069336
20240707155001,90.76219177246094
20240707160001,67.66134643554688
20240707161001,46.10844421386719
20240707162001,29.586750030517578
20240707163001,25.786184310913086
20240707164001,23.07787322998047
20240707165001,12.16149616241455
20240125090002,16.541423797607422
20240125091002,18.257265090942383
20240125092002,19.671648025512695
20240125093002,21.32625961303711
20240125094002,22.923044204711914
20240125095002,24.924938201904297
20240125100002,22.56361198425293
20240125101002,25.52387046813965
20240125102002,26.758670806884766
20240125103002,26.212200164794922
20240125104002,25.85308837890625
20240125105002,27.285797119140625
20240125110002,33.12982177734375
20240125111002,36.03905487060547
20240125112002,37.59524154663086
20240125113002,38.6898078918457
20240125114002,40.597923278808594
20240125115002,39.506248474121094
20240125120002,42.979530334472656
20240125121002,44.210609436035156
20240125122002,44.03338623046875
20240125123002,43.23854064941406
20240125124002,44.47624969482422
20240125125002,45.271278381347656
20240125130002,39.68596267700195
20240125131002,36.83689498901367
20240125132002,34.25224685668945
20240125133002,31.470600128173828
20240125134002,28.89990234375
20240125135002,26.4095516204834
20240125140002,23.97661018371582
20240125141002,21.659387588500977
20240125142002,19.495615005493164
20240125143002,17.505151748657227
20240125144002,15.694231986999512
20240125145002,14.059794425964355
20240125150002,12.594270706176758
20240125151002,11.289196968078613
20240125152002,10.142936706542969
20240125153002,9.177337646484375
20240125154002,8.468620300292969
20240125155002,7.151331901550293
20240125160002,6.200129508972168
20240125161002,4.609368324279785
20240125162002,3.7505459785461426
20240125163002,3.3324978351593018
20240125164002,3.6522135734558105
20240125165002,3.7723278999328613
20240128090002,8.958978652954102
20240128091002,10.829435348510742
20240128092002,13.539770126342773
20240128093002,15.971076965332031
20240128094002,18.08719253540039
20240128095002,20.148731231689453
20240128100002,21.704692840576172
20240128101002,23.233867645263672
20240128102002,24.579710006713867
20240128103002,25.810245513916016
20240128104002,26.67195701599121
20240128105002,27.034305572509766
20240128110002,30.430797576904297
20240128111002,32.207027435302734
20240128112002,33.79900360107422
20240128113002,34.57640838623047
20240128114002,36.59794235229492
20240128115002,34.71308135986328
20240128120002,41.4401741027832
20240128121002,41.61591339111328
20240128122002,42.02821731567383
20240128123002,42.05012130737305
20240128124002,43.33220291137695
20240128125002,52.08976364135742
20240128130002,47.68891906738281
20240128131002,44.76970291137695
20240128132002,41.75465774536133
20240128133002,38.580726623535156
20240128134002,35.3827018737793
20240128135002,32.2523307800293
20240128140002,29.26262855529785
20240128141002,26.464824676513672
20240128142002,23.89797592163086
20240128143002,21.608919143676758
20240128144002,19.6009578704834
20240128145002,17.448354721069336
20240128150002,11.043627738952637
20240128151002,8.018348693847656
20240128152002,6.113171100616455
20240128153002,4.314338207244873
20240128154002,4.000931739807129
20240128155002,2.718535900115967
20240128160002,3.5572566986083984
20240128161002,2.065856456756592
20240128162002,0.9404614567756653
20240128163002,0.06400871276855469
20240128164002,0.4891185760498047
20240128165002,1.3605495691299438
20240213090002,1045.820068359375
20240213091002,1216.35888671875
20240213092002,1265.1129150390625
20240213093002,1288.475341796875
20240213094002,1314.318115234375
20240213095002,1380.1646728515625
20240213100002,1432.856201171875
20240213101002,1504.6171875
20240213102002,1557.7691650390625
20240213103002,1577.315185546875
20240213104002,1587.0810546875
20240213105002,1599.381103515625
20240213110002,1625.1688232421875
20240213111002,1664.527099609375
20240213112002,1709.306884765625
20240213113002,1748.9263916015625
20240213114002,1452.5177001953125
20240213115002,870.6824951171875
20240213120002,727.7869873046875
20240213121002,641.9922485351562
20240213122002,613.586181640625
20240213123002,524.5305786132812
20240213124002,462.3270568847656
20240213125002,377.8586730957031
20240213130002,399.77490234375
20240213131002,496.80474853515625
20240213132002,508.63189697265625
20240213133002,511.36041259765625
20240213134002,430.28826904296875
20240213135002,246.9384307861328
20240213140002,153.57354736328125
20240213141002,137.11715698242188
20240213142002,129.93768310546875
20240213143002,124.53106689453125
20240213144002,114.32316589355469
20240213145002,84.44895935058594
20240213150002,59.762306213378906
20240213151002,48.88520431518555
20240213152002,45.477577209472656
20240213153002,35.78564453125
20240213154002,29.876251220703125
20240213155002,26.015222549438477
20240213160002,25.786901473999023
20240213161002,18.67445182800293
20240213162002,13.953097343444824
20240213163002,10.5830078125
20240213164002,8.07194709777832
20240213165002,5.2654829025268555
20240226090002,19.093963623046875
20240226091002,23.869661331176758
20240226092002,31.20050621032715
20240226093002,41.78331756591797
20240226094002,50.231346130371094
20240226095002,44.87266159057617
20240226100002,37.5079460144043
20240226101002,60.3238410949707
20240226102002,61.329734802246094
20240226103002,47.1478271484375
20240226104002,36.482364654541016
20240226105002,24.18161964416504
20240226110002,33.951995849609375
20240226111002,41.95964813232422
20240226112002,38.7069206237793
20240226113002,38.070709228515625
20240226114002,38.97296905517578
20240226115002,41.08172607421875
20240226120002,42.19110870361328
20240226121002,45.308197021484375
20240226122002,44.49895477294922
20240226123002,46.20640182495117
20240226124002,44.55512619018555
20240226125002,38.152984619140625
20240226130002,32.045188903808594
20240226131002,31.726282119750977
20240226132002,28.691232681274414
20240226133002,24.799123764038086
20240226134002,20.693553924560547
20240226135002,17.707561492919922
20240226140002,15.280146598815918
20240226141002,12.960925102233887
20240226142002,10.922487258911133
20240226143002,9.202852249145508
20240226144002,7.804608345031738
20240226145002,6.696412086486816
20240226150002,5.799426078796387
20240226151002,5.05180025100708
20240226152002,4.416553974151611
20240226153002,3.8712306022644043
20240226154002,3.400846481323242
20240226155002,2.9941678047180176
20240226160002,2.64221453666687
20240226161002,2.3373501300811768
20240226162002,2.073045015335083
20240226163002,1.8436458110809326
20240226164002,1.6441676616668701
20240226165002,1.4702191352844238
20240319090002,10.638079643249512
20240319091002,10.093217849731445
20240319092002,11.293627738952637
20240319093002,12.572938919067383
20240319094002,13.835412979125977
20240319095002,14.740196228027344
20240319100002,16.530527114868164
20240319101002,17.820281982421875
20240319102002,19.032001495361328
20240319103002,20.0098819732666
20240319104002,21.826656341552734
20240319105002,24.721778869628906
20240319110002,22.24094581604004
20240319111002,23.026878356933594
20240319112002,23.961650848388672
20240319113002,25.050992965698242
20240319114002,26.180980682373047
20240319115002,24.952526092529297
20240319120002,25.9407901763916
20240319121002,25.377605438232422
20240319122002,25.546390533447266
20240319123002,25.386333465576172
20240319124002,25.350345611572266
20240319125002,25.55687141418457
20240319130002,23.513715744018555
20240319131002,25.48833656311035
20240319132002,26.072097778320312
20240319133002,26.271957397460938
20240319134002,26.187213897705078
20240319135002,25.235410690307617
20240319140002,27.217432022094727
20240319141002,23.469287872314453
20240319142002,21.32150650024414
20240319143002,19.331167221069336
20240319144002,17.55954360961914
20240319145002,15.296812057495117
20240319150002,13.921998977661133
20240319151002,11.395706176757812
20240319152002,9.038148880004883
20240319153002,7.158507347106934
20240319154002,5.673335075378418
20240319155002,4.060336112976074
20240319160002,4.617774486541748
20240319161002,3.2735209465026855
20240319162002,2.6970653533935547
20240319163002,2.41083025932312
20240319164002,2.1952311992645264
20240319165002,1.5470730066299438
20240427090002,56.186248779296875
20240427091002,53.02033233642578
20240427092002,53.039588928222656
20240427093002,52.0468635559082
20240427094002,50.88939666748047
20240427095002,52.947235107421875
20240427100002,42.343685150146484
20240427101002,60.107887268066406
20240427102002,77.3813247680664
20240427103002,80.40575408935547
20240427104002,78.68568420410156
20240427105002,75.15040588378906
20240427110002,105.59608459472656
20240427111002,127.73172760009766
20240427112002,122.1660385131836
20240427113002,112.83768463134766
20240427114002,106.8809585571289
20240427115002,100.64417266845703
20240427120002,94.487060546875
20240427121002,87.39430236816406
20240427122002,75.86021423339844
20240427123002,68.70931243896484
20240427124002,65.39546966552734
20240427125002,68.57592010498047
20240427130002,56.77482986450195
20240427131002,46.41309356689453
20240427132002,37.78578567504883
20240427133002,39.57569122314453
20240427134002,43.211181640625
20240427135002,40.67802810668945
20240427140002,54.0488166809082
20240427141002,94.37522888183594
20240427142002,98.10738372802734
20240427143002,97.3201904296875
20240427144002,95.3853530883789
20240427145002,75.75277709960938
20240427150002,94.12779235839844
20240427151002,109.42333984375
20240427152002,107.05545806884766
20240427153002,98.46957397460938
20240427154002,74.79618835449219
20240427155002,62.07805252075195
20240427160002,57.03485107421875
20240427161002,34.28429412841797
20240427162002,27.8450927734375
20240427163002,24.260852813720703
20240427164002,17.96436882019043
20240427165002,11.402615547180176
20240508090002,266.61053466796875
20240508091002,186.06300354003906
20240508092002,143.91146850585938
20240508093002,142.64463806152344
20240508094002,146.2035369873047
20240508095002,149.73416137695312
20240508100002,135.68087768554688
20240508101002,138.67843627929688
20240508102002,138.94761657714844
20240508103002,84.74501037597656
20240508104002,53.655914306640625
20240508105002,36.538002014160156
20240508110002,48.45478057861328
20240508111002,60.7620849609375
20240508112002,70.823974609375
20240508113002,90.59774017333984
20240508114002,108.96793365478516
20240508115002,132.0808868408203
20240508120002,175.755859375
20240508121002,213.5146484375
20240508122002,332.8769226074219
20240508123002,200.62423706054688
20240508124002,78.48356628417969
20240508125002,44.25524139404297
20240508130002,6.381077766418457
20240508131002,2.2449474334716797
20240508132002,2.566654682159424
20240508133002,5.252387523651123
20240508134002,7.826225280761719
20240508135002,8.123689651489258
20240508140002,16.719314575195312
20240508141002,17.995960235595703
20240508142002,15.742315292358398
20240508143002,11.656251907348633
20240508144002,7.653207302093506
