序號,答案
20240226131001,31.60779552459717
20240226132001,32.86445922851563
20240226133001,32.11376419067383
20240226134001,30.765962600708008
20240226135001,27.88928565979004
20240226140001,23.730556106567384
20240226141001,24.445222854614258
20240226142001,26.14506416320801
20240226143001,26.992827224731446
20240226144001,25.101884841918945
20240226145001,19.860036087036132
20240226150001,15.62735719680786
20240226151001,15.325519847869874
20240226152001,17.535766983032225
20240226153001,18.857976150512695
20240226154001,11.87409324645996
20240226155001,5.201940822601318
20240226160001,8.776629209518433
20240226161001,9.844393348693847
20240226162001,7.616964435577392
20240226163001,3.708251714706421
20240226164001,2.351285982131958
20240226165001,2.0353603839874266
20240327090001,97.00689849853515
20240327091001,145.97318649291992
20240327092001,202.82062377929688
20240327093001,291.62944946289065
20240327094001,386.2619384765625
20240327095001,516.7919189453125
20240327100001,587.8823791503906
20240327101001,612.4742492675781
20240327102001,670.4675537109375
20240327103001,906.5449279785156
20240327104001,1034.9251281738282
20240327105001,883.675439453125
20240327110001,687.4468811035156
20240327111001,551.385107421875
20240327112001,512.5383026123047
20240327113001,471.72890319824216
20240327114001,458.7669738769531
20240327115001,568.0779663085938
20240327120001,628.6018859863282
20240327121001,647.2015380859375
20240327122001,682.7545593261718
20240327123001,796.316455078125
20240327124001,755.6984008789062
20240327125001,205.61995315551758
20240327130001,72.52930145263672
20240327131001,29.61102714538574
20240327132001,30.104435539245607
20240327133001,25.284543228149413
20240327134001,17.991945266723633
20240327135001,14.701587867736816
20240327140001,13.162981605529785
20240327141001,13.361345863342285
20240327142001,14.32828311920166
20240327143001,14.647660255432129
20240327144001,14.147747230529784
20240327145001,13.331694984436036
20240327150001,12.332261085510254
20240327151001,11.849624061584473
20240327152001,11.133541297912597
20240327153001,10.093865394592285
20240327154001,8.856485939025879
20240327155001,7.515130472183228
20240327160001,6.2368498802185055
20240327161001,5.0620757102966305
20240327162001,4.026469206809997
20240327163001,3.474436616897583
20240327164001,2.9679989337921144
20240327165001,2.427470064163208
20240329090001,7.317239284515381
20240329091001,5.291000247001648
20240329092001,3.1035549640655518
20240329093001,3.243973970413208
20240329094001,4.294088578224182
20240329095001,6.248300075531006
20240329100001,8.249053573608398
20240329101001,9.861017799377441
20240329102001,11.07324161529541
20240329103001,11.896096229553223
20240329104001,12.273118019104004
20240329105001,12.209775733947755
20240329110001,11.91311435699463
20240329111001,11.413808631896973
20240329112001,10.898377418518066
20240329113001,10.685102272033692
20240329114001,10.855158424377441
20240329115001,11.29513339996338
20240329120001,11.817511940002442
20240329121001,12.369388771057128
20240329122001,12.942202186584472
20240329123001,13.471506690979004
20240329124001,13.92442569732666
20240329125001,14.204551124572754
20240329130001,14.32767276763916
20240329131001,14.166021156311036
20240329132001,14.57730655670166
20240329133001,17.02522439956665
20240329134001,20.4895450592041
20240329135001,15.321992301940918
20240329140001,13.180027198791503
20240329141001,11.826108741760255
20240329142001,10.805568885803222
20240329143001,9.923861122131347
20240329144001,8.980100440979005
20240329145001,7.723800420761108
20240329150001,6.2026900291442875
20240329151001,4.818438625335693
20240329152001,3.7132840156555176
20240329153001,3.2875988483428955
20240329154001,2.919816255569458
20240329155001,2.6313412189483643
20240329160001,2.3948605060577393
20240329161001,2.1686825275421144
20240329162001,1.9491726398468017
20240329163001,1.8334606647491456
20240329164001,1.6378536701202393
20240329165001,1.3871044635772705
20240428090001,35.227438354492186
20240428091001,34.24925842285156
20240428092001,38.47382354736328
20240428093001,49.872012329101565
20240428094001,91.4548126220703
20240428095001,89.53403167724609
20240428100001,39.430481338500975
20240428101001,233.12167510986328
20240428102001,384.2460052490234
20240428103001,394.78101806640626
20240428104001,358.158544921875
20240428105001,335.201220703125
20240428110001,293.3557189941406
20240428111001,255.1551513671875
20240428112001,277.1537719726563
20240428113001,265.1990051269531
20240428114001,227.48575286865236
20240428115001,204.01212005615236
20240428120001,145.18939361572265
20240428121001,96.30556640625
20240428122001,39.745337867736815
20240428123001,10.253612804412843
20240428124001,9.44741611480713
20240428125001,21.341711616516115
20240428130001,30.91544132232666
20240428131001,8.299749493598938
20240428132001,24.113224601745607
20240428133001,34.782327270507814
20240428134001,32.42218017578125
20240428135001,32.77280120849609
20240428140001,35.66403656005859
20240428141001,41.28491363525391
20240428142001,50.204107666015624
20240428143001,57.59980163574219
20240428144001,79.25736694335937
20240428145001,105.05294342041016
20240428150001,112.1894515991211
20240428151001,120.26844787597656
20240428152001,105.99044647216797
20240428153001,87.09651031494141
20240428154001,78.4197982788086
20240428155001,68.68528442382812
20240428160001,60.559278869628905
20240428161001,41.34642028808594
20240428162001,27.5057466506958
20240428163001,19.50895881652832
20240428164001,11.987081384658813
20240428165001,5.911939907073974
20240430090001,645.8200073242188
20240430091001,725.2783874511719
20240430092001,848.6494140625
20240430093001,945.1970764160156
20240430094001,964.0775085449219
20240430095001,992.5374694824219
20240430100001,1062.8922729492188
20240430101001,1163.0495971679688
20240430102001,1250.0660278320313
20240430103001,1295.8357421875
20240430104001,1340.4970458984376
20240430105001,1417.9942504882813
20240430110001,1482.1453491210937
20240430111001,1500.2654541015625
20240430112001,1477.2565063476563
20240430113001,1409.9413940429688
20240430114001,1404.9518188476563
20240430115001,1409.6093139648438
20240430120001,1342.4820922851563
20240430121001,1271.7114624023438
20240430122001,1186.0552368164062
20240430123001,1148.8040649414063
20240430124001,1139.4278686523437
20240430125001,1174.4118896484374
20240430130001,1226.538818359375
20240430131001,1198.3121459960937
20240430132001,1103.3997436523437
20240430133001,986.3582275390625
20240430134001,787.0871887207031
20240430135001,779.5582214355469
20240430140001,774.7666564941406
20240430141001,594.4940216064454
20240430142001,416.38505859375
20240430143001,315.67730102539065
20240430144001,279.7753112792969
20240430145001,232.39654998779298
20240430150001,168.5382522583008
20240430151001,76.66227416992187
20240430152001,34.213121795654295
20240430153001,17.55145263671875
20240430154001,10.094698524475097
20240430155001,6.806571817398071
20240430160001,3.96143319606781
20240430161001,1.7927441120147705
20240430162001,0.5559200763702392
20240430163001,0.724430513381958
20240430164001,0.6846752643585206
20240430165001,0.8970592975616455
20240515090001,1356.5775024414063
20240515091001,1444.1067260742188
20240515092001,1487.9013549804688
20240515093001,1487.2836059570313
20240515094001,1471.1099609375
20240515095001,1470.4039184570313
20240515100001,1484.0302978515624
20240515101001,1531.9541259765624
20240515102001,1603.3841918945313
20240515103001,1687.925830078125
20240515104001,1734.4439819335937
20240515105001,1740.1745971679688
20240515110001,1716.3665771484375
20240515111001,1652.4407104492188
20240515112001,1629.6479614257812
20240515113001,1649.6405395507813
20240515114001,1696.1276000976563
20240515115001,1736.54287109375
20240515120001,1743.3811767578125
20240515121001,1733.8853149414062
20240515122001,1694.6594970703125
20240515123001,1572.9098999023438
20240515124001,1089.0086853027344
20240515125001,501.9581695556641
20240515130001,286.8741287231445
20240515131001,224.50562286376953
20240515132001,211.12035675048827
20240515133001,214.5226272583008
20240515134001,211.86639251708985
20240515135001,197.66724395751953
20240515140001,209.11372985839844
20240515141001,235.5476058959961
20240515142001,248.08333587646484
20240515143001,218.54517211914063
20240515144001,196.08721160888672
20240515145001,182.72207794189453
20240515150001,183.65927124023438
20240515151001,153.82452850341798
20240515152001,106.41364517211915
20240515153001,70.45538482666015
20240515154001,52.37419128417969
20240515155001,41.21211547851563
20240515160001,32.021268653869626
20240515161001,23.752182388305663
20240515162001,16.83508758544922
20240515163001,10.763540077209473
20240515164001,8.748304224014282
20240515165001,6.958618068695069
20240520090001,262.4867691040039
20240520091001,277.9533920288086
20240520092001,349.5679626464844
20240520093001,300.3293731689453
20240520094001,239.14247131347656
20240520095001,202.22105865478517
20240520100001,164.82658996582032
20240520101001,88.19991302490234
20240520102001,98.5348617553711
20240520103001,101.08203430175782
20240520104001,107.16263732910156
20240520105001,115.83514556884765
20240520110001,113.18361206054688
20240520111001,106.23430786132812
20240520112001,119.8746940612793
20240520113001,149.9390396118164
20240520114001,189.8620132446289
20240520115001,215.43754119873046
20240520120001,201.05825958251953
20240520121001,171.29519348144532
20240520122001,150.99577941894532
20240520123001,130.6654525756836
20240520124001,96.56692504882812
20240520125001,62.07937469482422
20240520130001,36.34238338470459
20240520131001,33.57396774291992
20240520132001,52.87796173095703
20240520133001,57.21715087890625
20240520134001,43.972023010253906
20240520135001,42.48097229003906
20240520140001,46.63814849853516
20240520141001,48.00299835205078
20240520142001,48.806340026855466
20240520143001,50.90977325439453
20240520144001,50.38590545654297
20240520145001,47.87383270263672
20240520150001,45.053713989257815
20240520151001,41.9147705078125
20240520152001,38.70924072265625
20240520153001,35.36213684082031
20240520154001,32.10281467437744
20240520155001,28.875453567504884
20240520160001,25.742763137817384
20240520161001,22.47150764465332
20240520162001,18.725575637817382
20240520163001,13.423710155487061
20240520164001,8.740073680877686
20240520165001,7.00021505355835
20240613090001,49.85710144042969
20240613091001,58.01109924316406
20240613092001,66.47889251708985
20240613093001,79.28758544921875
20240613094001,62.68648281097412
20240613095001,35.665371131896975
20240613100001,90.80338592529297
20240613101001,117.58701782226562
20240613102001,122.16911392211914
20240613103001,127.37796249389649
20240613104001,186.07355499267578
20240613105001,248.67796325683594
20240613110001,291.78363342285155
20240613111001,281.58848266601564
20240613112001,382.1245910644531
20240613113001,532.0173492431641
20240613114001,830.9865478515625
20240613115001,1308.3582885742187
20240613120001,1538.6670043945312
20240613121001,1459.3617919921876
20240613122001,1230.5010986328125
20240613123001,1053.0243896484376
20240613124001,1045.87490234375
20240613125001,1076.1506103515626
20240613130001,1067.2364501953125
20240613131001,1028.5613891601563
20240613132001,963.1441528320313
20240613133001,892.4362426757813
20240613134001,754.4890991210938
20240613135001,576.4062225341797
20240613140001,226.0401580810547
20240613141001,201.99219818115233
20240613142001,110.32365417480469
20240613143001,41.528604125976564
20240613144001,37.79586944580078
20240613145001,32.46155319213867
20240613150001,33.18832855224609
20240613151001,37.38028411865234
20240613152001,41.47098999023437
20240613153001,45.88759765625
20240613154001,46.7974365234375
20240613155001,40.41103057861328
20240613160001,31.417777633666994
20240613161001,26.059009170532228
20240613162001,21.41666603088379
20240613163001,16.05168447494507
20240613164001,13.11227970123291
20240613165001,10.081820106506347
20240615090001,686.0078430175781
20240615091001,983.2202392578125
20240615092001,1059.8984130859376
20240615093001,1131.7567016601563
20240615094001,1202.9337524414063
20240615095001,1328.146826171875
20240615100001,1588.2189697265626
20240615101001,1427.07490234375
20240615102001,1227.0816040039062
20240615103001,1142.9215454101563
20240615104001,1175.9645385742188
20240615105001,1266.4949584960937
20240615110001,1294.7029541015625
20240615111001,1288.8237915039062
20240615112001,1274.5457641601563
20240615113001,1258.960888671875
20240615114001,1231.915869140625
20240615115001,1164.409765625
20240615120001,1113.7231567382812
20240615121001,1088.7708862304687
20240615122001,1077.9057006835938
20240615123001,1092.0527954101562
20240615124001,1109.6095458984375
20240615125001,1122.8996948242188
20240615130001,1119.833642578125
20240615131001,1078.459521484375
20240615132001,1009.7860473632812
20240615133001,940.29912109375
20240615134001,851.0069580078125
20240615135001,767.1517883300781
20240615140001,687.718017578125
20240615141001,490.6738800048828
20240615142001,353.87490234375
20240615143001,363.3011077880859
20240615144001,342.7810974121094
20240615145001,357.04546813964845
20240615150001,354.6218200683594
20240615151001,325.8256591796875
20240615152001,273.0901641845703
20240615153001,201.2462600708008
20240615154001,145.4976890563965
20240615155001,93.39451446533204
20240615160001,61.180859375
20240615161001,48.63411407470703
20240615162001,27.810667419433592
20240615163001,25.782284927368163
20240615164001,22.525899124145507
20240615165001,10.384528970718383
20240703090001,619.3288391113281
20240703091001,686.9722778320313
20240703092001,737.8891052246094
20240703093001,727.9509826660156
20240703094001,687.8343872070312
20240703095001,623.9059326171875
20240703100001,577.8037414550781
20240703101001,741.4835266113281
20240703102001,914.6621643066406
20240703103001,964.287109375
20240703104001,1046.4247619628907
20240703105001,1195.0436157226563
20240703110001,1292.6318359375
20240703111001,1311.3499877929687
20240703112001,1302.4317749023437
20240703113001,1255.1262329101562
20240703114001,1196.4271240234375
20240703115001,1104.167822265625
20240703120001,1031.6312377929687
20240703121001,994.16015625
20240703122001,977.0022399902343
20240703123001,953.992236328125
20240703124001,923.0411560058594
20240703125001,920.2852478027344
20240703130001,937.5901916503906
20240703131001,987.363720703125
20240703132001,958.3379516601562
20240703133001,912.8944396972656
20240703134001,843.3023254394532
20240703135001,806.9640869140625
20240703140001,774.9032165527344
20240703141001,721.4416015625
20240703142001,652.4561889648437
20240703143001,538.2982604980468
20240703144001,352.2096374511719
20240703145001,296.5048583984375
20240703150001,257.092106628418
20240703151001,220.5935302734375
20240703152001,171.86902465820313
20240703153001,146.12505035400392
20240703154001,122.97837905883789
20240703155001,106.24250030517578
20240703160001,93.8246841430664
20240703161001,73.93927612304688
20240703162001,45.66645812988281
20240703163001,34.67646656036377
20240703164001,31.218581008911134
20240703165001,28.66400032043457
20240707090001,805.0359069824219
20240707091001,866.6491943359375
20240707092001,919.8086486816406
20240707093001,977.193310546875
20240707094001,1057.043524169922
20240707095001,1114.9197143554688
20240707100001,1163.5542358398438
20240707101001,1198.7025512695313
20240707102001,1212.453271484375
20240707103001,1225.6435913085938
20240707104001,1238.5361450195312
20240707105001,1252.0550903320313
20240707110001,1261.3391967773437
20240707111001,1274.4982421875
20240707112001,1287.71044921875
20240707113001,1294.8126953125
20240707114001,1291.9810180664062
20240707115001,1288.672412109375
20240707120001,1284.3025634765625
20240707121001,1282.3072875976563
20240707122001,1277.9311767578124
20240707123001,1271.943310546875
20240707124001,1249.7838623046875
20240707125001,1195.0039306640624
20240707130001,1149.1080932617188
20240707131001,1129.3666381835938
20240707132001,1095.6468872070313
20240707133001,1034.6771118164063
20240707134001,951.8414184570313
20240707135001,852.0513000488281
20240707140001,790.5101745605468
20240707141001,721.8325317382812
20240707142001,650.1922485351563
20240707143001,497.03232421875
20240707144001,329.1450134277344
20240707145001,296.2190246582031
20240707150001,300.1105041503906
20240707151001,261.46153564453124
20240707152001,213.1994888305664
20240707153001,171.9331024169922
20240707154001,136.25781478881837
20240707155001,99.97636260986329
20240707160001,74.85704345703125
20240707161001,55.93814239501953
20240707162001,39.318138122558594
20240707163001,34.71284809112549
20240707164001,25.095105361938476
20240707165001,11.1722806930542
20240125090002,20.176515579223633
20240125091002,22.769427871704103
20240125092002,24.594864273071288
20240125093002,24.769968032836914
20240125094002,24.753064346313476
20240125095002,24.78757514953613
20240125100002,25.106096267700195
20240125101002,25.954774856567383
20240125102002,27.44363136291504
20240125103002,29.655253982543947
20240125104002,32.10869083404541
20240125105002,34.99605102539063
20240125110002,37.805992126464844
20240125111002,40.081260681152344
20240125112002,41.54130859375
20240125113002,41.65896148681641
20240125114002,40.337301635742186
20240125115002,38.285797119140625
20240125120002,35.897203063964845
20240125121002,33.57287445068359
20240125122002,31.69307689666748
20240125123002,30.06394233703613
20240125124002,28.93576545715332
20240125125002,28.07438545227051
20240125130002,27.18093605041504
20240125131002,25.838754653930664
20240125132002,23.724943923950196
20240125133002,20.77050666809082
20240125134002,17.233394050598143
20240125135002,12.301442909240723
20240125140002,7.404627752304077
20240125141002,5.069760036468506
20240125142002,3.42754180431366
20240125143002,2.6078945636749267
20240125144002,2.0725658893585206
20240125145002,1.5544430255889892
20240125150002,1.223075532913208
20240125151002,1.1989452838897705
20240125152002,1.3395580768585205
20240125153002,1.4714993000030518
20240125154002,1.517741060256958
20240125155002,1.4464184284210204
20240125160002,1.2657528400421143
20240125161002,1.0014065265655518
20240125162002,0.890165376663208
20240125163002,0.9915920734405518
20240125164002,1.1408291339874268
20240125165002,1.1078579425811768
20240128090002,21.82076301574707
20240128091002,26.981682205200194
20240128092002,31.35266246795654
20240128093002,34.44730834960937
20240128094002,36.19208984375
20240128095002,37.45875701904297
20240128100002,38.407275390625
20240128101002,38.912452697753906
20240128102002,39.27248077392578
20240128103002,40.13583068847656
20240128104002,40.99147338867188
20240128105002,41.600634765625
20240128110002,41.879931640625
20240128111002,41.74498596191406
20240128112002,41.110206604003906
20240128113002,39.8582260131836
20240128114002,38.12207946777344
20240128115002,36.430056762695315
20240128120002,34.72464599609375
20240128121002,32.62861671447754
20240128122002,30.242641067504884
20240128123002,27.778706741333007
20240128124002,25.460927200317382
20240128125002,23.02580909729004
20240128130002,20.384172439575195
20240128131002,17.691643142700194
20240128132002,15.094459056854248
20240128133002,12.605506324768067
20240128134002,10.722757911682129
20240128135002,8.7352885723114
20240128140002,6.987531948089599
20240128141002,5.9805724143981935
20240128142002,4.989359951019287
20240128143002,4.648150539398193
20240128144002,4.486939907073975
20240128145002,4.174133205413819
20240128150002,3.8585644245147703
20240128151002,3.577244234085083
20240128152002,3.341338777542114
20240128153002,3.2427517414093017
20240128154002,3.211631441116333
20240128155002,3.129465913772583
20240128160002,2.822666597366333
20240128161002,2.5963146686553955
20240128162002,2.103149080276489
20240128163002,1.3952450275421142
20240128164002,1.1514736652374267
20240128165002,0.939762544631958
20240213090002,1324.462255859375
20240213091002,1551.6350219726562
20240213092002,1660.1380981445313
20240213093002,1688.8373168945313
20240213094002,1669.18583984375
20240213095002,1702.4673461914062
20240213100002,1741.7305053710938
20240213101002,1772.9029663085937
20240213102002,1825.1493408203125
20240213103002,1886.60498046875
20240213104002,1893.2206665039062
20240213105002,1853.7160522460938
20240213110002,1844.0822143554688
20240213111002,1849.404541015625
20240213112002,1858.8386352539062
20240213113002,1864.0064575195313
20240213114002,1829.537548828125
20240213115002,1741.2490844726562
20240213120002,1457.8245483398437
20240213121002,1061.3491088867188
20240213122002,639.4352111816406
20240213123002,252.78983154296876
20240213124002,105.61463317871093
20240213125002,91.451780128479
20240213130002,191.8885055541992
20240213131002,243.87896881103515
20240213132002,185.7805191040039
20240213133002,161.41486511230468
20240213134002,166.4090835571289
20240213135002,177.80999298095702
20240213140002,190.8008041381836
20240213141002,204.61529235839845
20240213142002,213.58336334228517
20240213143002,195.12245330810546
20240213144002,166.08102264404297
20240213145002,134.185107421875
20240213150002,90.81111602783203
20240213151002,52.38730010986328
20240213152002,37.17533721923828
20240213153002,31.677672958374025
20240213154002,26.8696231842041
20240213155002,22.486279678344726
20240213160002,19.964714431762694
20240213161002,18.265021133422852
20240213162002,16.187654113769533
20240213163002,12.992722511291504
20240213164002,8.259249544143676
20240213165002,5.528822231292724
20240226090002,46.13922119140625
20240226091002,43.64583129882813
20240226092002,44.59455108642578
20240226093002,50.2554428100586
20240226094002,62.9826904296875
20240226095002,76.1272979736328
20240226100002,87.01221313476563
20240226101002,94.1025604248047
20240226102002,93.6856903076172
20240226103002,83.17462921142578
20240226104002,73.2658477783203
20240226105002,64.49158630371093
20240226110002,56.39625854492188
20240226111002,49.819268798828126
20240226112002,46.68786773681641
20240226113002,46.4055679321289
20240226114002,48.00832061767578
20240226115002,43.839169311523435
20240226120002,37.711865234375
20240226121002,32.7450475692749
20240226122002,29.358420181274415
20240226123002,28.310087966918946
20240226124002,28.965878677368163
20240226125002,30.327377700805663
20240226130002,32.474327659606935
20240226131002,34.79478302001953
20240226132002,36.49796752929687
20240226133002,35.7746078491211
20240226134002,34.43625946044922
20240226135002,31.082693099975586
20240226140002,24.70450630187988
20240226141002,22.258632278442384
20240226142002,21.751047134399414
20240226143002,23.892282485961914
20240226144002,22.565707778930665
20240226145002,19.458333206176757
20240226150002,16.891853713989256
20240226151002,16.028259181976317
20240226152002,16.360348892211913
20240226153002,15.601922512054443
20240226154002,8.421041536331177
20240226155002,5.234370326995849
20240226160002,9.95123553276062
20240226161002,11.693361854553222
20240226162002,9.316686487197876
20240226163002,5.235307145118713
20240226164002,2.436918306350708
20240226165002,2.0544521808624268
20240319090002,8.77297306060791
20240319091002,11.105159950256347
20240319092002,19.864175701141356
20240319093002,26.40732612609863
20240319094002,34.7324239730835
20240319095002,40.556382751464845
20240319100002,40.89060668945312
20240319101002,42.1726577758789
20240319102002,35.666856384277345
20240319103002,30.021857070922852
20240319104002,29.062378311157225
20240319105002,27.945253372192383
20240319110002,26.809270095825195
20240319111002,25.92104835510254
20240319112002,25.65198097229004
20240319113002,26.62560157775879
20240319114002,28.813441848754884
20240319115002,31.158966255187988
20240319120002,33.171331787109374
20240319121002,35.06693725585937
20240319122002,36.5312744140625
20240319123002,35.86783142089844
20240319124002,33.302449226379395
20240319125002,29.995979690551756
20240319130002,27.48500862121582
20240319131002,25.08172950744629
20240319132002,22.657333755493163
20240319133002,20.558656692504883
20240319134002,18.960332107543945
20240319135002,17.57311134338379
20240319140002,17.374530410766603
20240319141002,18.12529640197754
20240319142002,18.89296760559082
20240319143002,18.71458320617676
20240319144002,16.636166477203368
20240319145002,13.378362464904786
20240319150002,9.864547157287598
20240319151002,7.313062906265259
20240319152002,6.5317809104919435
20240319153002,5.70211935043335
20240319154002,4.775497341156006
20240319155002,3.857349896430969
20240319160002,3.310789155960083
20240319161002,2.9534191608428957
20240319162002,2.1755917072296143
20240319163002,1.792722749710083
20240319164002,1.5972530841827393
20240319165002,1.4106716632843017
20240427090002,77.33257141113282
20240427091002,71.1321029663086
20240427092002,66.99219970703125
20240427093002,71.63800811767578
20240427094002,84.48744506835938
20240427095002,99.56152801513672
20240427100002,111.32964782714843
20240427101002,112.65345764160156
20240427102002,113.29166259765626
20240427103002,111.0596710205078
20240427104002,106.90771484375
20240427105002,102.54524841308594
20240427110002,101.88954010009766
20240427111002,104.3934341430664
20240427112002,104.1652847290039
20240427113002,102.15099029541015
20240427114002,99.06096496582032
20240427115002,96.07157287597656
20240427120002,94.03768005371094
20240427121002,92.72966918945312
20240427122002,94.67164154052735
20240427123002,98.88171997070313
20240427124002,103.4491180419922
20240427125002,106.19082336425781
20240427130002,105.99414520263672
20240427131002,100.79238433837891
20240427132002,87.95198364257813
20240427133002,62.00046844482422
20240427134002,26.92909679412842
20240427135002,29.87233543395996
20240427140002,34.141563987731935
20240427141002,26.911386489868164
20240427142002,24.821948623657228
20240427143002,26.33198127746582
20240427144002,29.389885330200194
20240427145002,35.22516784667969
20240427150002,43.111444091796876
20240427151002,51.95042419433594
20240427152002,58.756063842773436
20240427153002,55.07847900390625
20240427154002,48.07328643798828
20240427155002,46.99479522705078
20240427160002,38.35279541015625
20240427161002,60.03505401611328
20240427162002,93.5762435913086
20240427163002,44.39627742767334
20240427164002,18.07702522277832
20240427165002,17.17374610900879
20240508090002,9.820899391174317
20240508091002,11.368451881408692
20240508092002,12.581890296936034
20240508093002,13.59383945465088
20240508094002,14.448792457580566
20240508095002,16.12637929916382
20240508100002,18.658462905883788
20240508101002,26.5958683013916
20240508102002,32.2080057144165
20240508103002,30.20579719543457
20240508104002,33.888034439086915
20240508105002,39.469601440429685
20240508110002,44.16099395751953
20240508111002,47.949859619140625
20240508112002,49.35606231689453
20240508113002,52.08066253662109
20240508114002,50.044551086425784
20240508115002,38.77560272216797
20240508120002,23.96842231750488
20240508121002,16.60379514694214
20240508122002,15.149965858459472
20240508123002,13.731960487365722
20240508124002,12.871036720275878
20240508125002,12.361252784729004
20240508130002,12.143697547912598
20240508131002,12.118804359436036
20240508132002,12.223047828674316
20240508133002,12.69488468170166
20240508134002,13.350580787658691
20240508135002,14.42287082672119
